video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode
VID_20240411_225051,3.05,17.22905,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225119,2.933,11.56667,vgg-mrcr,no,normal,water_hot,container_37,constant,,yes,auto
VID_20240411_225158,1.542,9.72067,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,auto
VID_20240411_225218,1.702,13.43976,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225242,1.494,9.33559,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225301,1.471,10.56476,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225321,1.37726,7.35642,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225339,1.811,12.16892,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225400,2.028,10.08559,vgg-mrcr,no,normal,water_hot,container_30,constant,,yes,manual
VID_20240411_225601,2.078,16.41892,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225634,1.777,13.56476,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225701,1.386,17.56476,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225732,2.715,14.04469,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,auto
VID_20240411_225801,1.52,14.64809,vgg-mrcr,no,normal,water_hot,container_45,constant,,yes,manual
VID_20240411_225832,4.391,14.88268,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_225857,2.648,11.69832,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_225919,1.29,22.48142,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,manual
VID_20240411_225953,2.615,10.65922,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230015,3.553,14.64804,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230041,2.782,12.36872,vgg-mrcr,no,normal,water_hot,container_31,constant,,yes,auto
VID_20240411_230108,1.475,14.07821,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230132,3.017,12.30168,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230156,3.767,13.0,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230220,1.769,13.27309,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,manual
VID_20240411_230244,2.849,10.82682,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,auto
VID_20240411_230306,1.546,13.64809,vgg-mrcr,no,normal,water_hot,container_40,constant,,yes,manual
VID_20240411_230344,3.1,21.96667,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230419,2.916,20.14525,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230451,2.749,14.41341,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230517,2.413,14.07821,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230544,3.285,24.70391,vgg-mrcr,no,normal,water_hot,container_14,constant,,yes,auto
VID_20240411_230628,1.828,9.56476,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230647,2.024,7.43976,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230704,1.614,6.48142,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230720,1.71059,6.23142,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230735,1.841,8.68976,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230753,1.546,6.83559,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230809,1.158,9.27309,vgg-mrcr,no,normal,water_hot,container_33,constant,,yes,manual
VID_20240411_230850,1.669,11.50226,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,manual
VID_20240411_230913,1.433,12.03333,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,auto
VID_20240411_230936,1.642,9.58659,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,auto
VID_20240411_231012,1.735,10.23142,vgg-mrcr,no,normal,water_hot,container_34,constant,,yes,manual
VID_20240411_231046,3.218,16.12291,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231115,2.38,14.21229,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231142,2.667,13.36667,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231218,2.733,11.9,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231241,2.167,12.6,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231308,2.916,15.2514,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,auto
VID_20240411_231334,1.123,14.56476,vgg-mrcr,no,normal,water_hot,container_41,constant,,yes,manual
VID_20240411_231426,3.654,17.56425,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,auto
VID_20240411_231459,2.816,17.73184,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,auto
VID_20240411_231532,1.362,18.37726,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,manual
VID_20240411_231605,1.218,19.60642,vgg-mrcr,no,normal,water_hot,container_32,constant,,yes,manual
VID_20240411_231824,3.687,12.30168,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_231848,1.706,10.00226,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_231909,1.345,11.12726,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_231942,2.916,11.8324,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232006,1.337,10.23142,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,manual
VID_20240411_232032,1.533,11.43333,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232059,2.413,13.30726,vgg-mrcr,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240411_232203,4.167,14.4,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232229,2.816,10.82682,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232251,2.749,12.87151,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232314,3.017,12.20112,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232337,1.274,10.92737,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232358,1.207,9.62011,vgg-mrcr,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240411_232422,1.844,10.65922,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232443,1.81,14.37989,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232509,1.676,11.06145,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232530,1.844,11.6648,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232552,1.441,9.15084,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232611,2.145,8.48045,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240411_232843,1.307,11.6648,vgg-mrcr,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240411_232907,1.743,11.79888,vgg-mrcr,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240411_232931,2.615,9.2514,vgg-mrcr,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240411_232954,1.609,10.18994,vgg-mrcr,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240411_233021,1.642,11.53073,vgg-mrcr,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240411_233334,3.687,12.97207,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233401,2.883,15.01676,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233426,1.374,9.78771,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233444,3.233,10.3,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233505,1.24,14.54749,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233529,1.542,11.76536,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233552,2.447,10.25698,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233613,1.777,11.16201,vgg-mrcr,no,normal,water_normal,container_42,constant,,yes,auto
VID_20240411_233637,2.3,15.1,vgg-mrcr,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240411_233703,3.0,12.86667,vgg-mrcr,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240411_233730,1.374,16.6257,vgg-mrcr,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240411_233758,2.916,12.10056,vgg-mrcr,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240411_233822,2.38,10.42458,vgg-mrcr,no,normal,water_normal,container_38,constant,,yes,auto
VID_20240411_233850,3.133,13.96667,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_233916,2.849,14.27933,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_233942,2.615,10.72626,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_234004,2.413,12.40223,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_234027,2.045,11.19553,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_234050,1.844,11.8324,vgg-mrcr,no,normal,water_normal,container_37,constant,,yes,auto
VID_20240411_234117,1.676,9.35196,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234136,1.609,9.41899,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234154,1.604,8.85794,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234213,1.709,9.05028,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234230,1.521,11.71059,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,manual
VID_20240411_234251,1.583,13.35642,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,manual
VID_20240411_234338,1.911,11.32961,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234400,2.112,9.58659,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234421,1.978,9.82123,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234440,1.173,10.99441,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto
VID_20240411_234503,3.62,16.08939,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234532,1.408,15.48603,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234558,2.078,8.98324,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234618,1.441,11.06145,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234641,2.883,11.8324,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234707,1.877,12.60335,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_234741,1.911,14.64804,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240411_234808,1.642,15.0838,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240411_234835,2.648,9.68715,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240411_234855,1.475,13.27374,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240411_234920,1.408,16.42458,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto
VID_20240411_235023,2.045,11.46369,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235045,1.575,14.01117,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235109,1.575,10.72626,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235132,1.978,11.43017,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235154,1.575,9.38547,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235214,1.575,15.45251,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235239,1.709,10.12291,vgg-mrcr,no,normal,water_normal,container_40,constant,,yes,auto
VID_20240411_235317,1.743,20.17877,vgg-mrcr,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240411_235353,3.084,19.91061,vgg-mrcr,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240411_235426,2.112,13.24022,vgg-mrcr,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240411_235452,2.816,15.45251,vgg-mrcr,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240411_235519,2.313,20.78212,vgg-mrcr,no,normal,water_normal,container_14,constant,,yes,auto
VID_20240411_235601,1.759,13.35642,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,manual
VID_20240411_235626,1.374,10.65922,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_235647,1.81,12.30168,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_235710,1.709,13.27374,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_235737,1.475,10.7933,vgg-mrcr,no,normal,water_normal,container_45,constant,,yes,auto
VID_20240411_235822,3.587,15.31844,vgg-mrcr,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240411_235853,2.715,12.87151,vgg-mrcr,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240411_235932,1.441,15.92179,vgg-mrcr,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240412_000004,3.754,13.91061,vgg-mrcr,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240412_000035,2.849,15.45251,vgg-mrcr,no,normal,water_normal,container_32,constant,,yes,auto
VID_20240412_000126,3.017,15.05028,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000153,3.151,13.30726,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000219,3.285,14.84916,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000247,3.419,12.06704,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000313,2.816,12.23464,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000336,2.246,10.75978,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000358,3.285,11.63128,vgg-mrcr,no,normal,water_normal,container_41,constant,,yes,auto
VID_20240412_000427,1.475,6.46927,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000443,1.475,9.0838,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000501,1.173,8.21229,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000519,1.173,7.03911,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000534,0.771,6.73743,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000550,1.374,6.97207,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000607,1.508,7.64246,vgg-mrcr,no,normal,water_normal,container_33,constant,,yes,auto
VID_20240412_000653,1.676,10.49162,vgg-mrcr,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240412_000733,1.777,10.05587,vgg-mrcr,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240412_000756,2.48,9.55307,vgg-mrcr,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240412_000835,1.7,10.93333,vgg-mrcr,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240412_000857,1.433,8.86667,vgg-mrcr,no,normal,water_normal,container_34,constant,,yes,auto
VID_20240412_000923,1.709,9.78771,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_000944,1.691,11.48142,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,manual
VID_20240412_001007,1.609,9.88827,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001029,2.95,11.06145,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001054,2.708,10.69638,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001115,1.173,7.3743,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001134,1.274,10.32402,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001155,2.011,9.78771,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_001217,1.622,12.21059,vgg-mrcr,no,normal,water_normal,container_3,constant,,yes,manual
VID_20240412_003031,3.184,13.17318,ws-kitchen,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240412_003057,3.218,10.72626,ws-kitchen,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240412_003119,2.413,11.26257,ws-kitchen,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240412_003143,1.869,7.74107,ws-kitchen,no,normal,water_normal,container_20,constant,,yes,auto
VID_20240412_003216,3.352,12.56983,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003240,3.486,11.36313,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003310,2.38,9.55307,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003329,2.402,15.08173,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003422,2.346,9.92179,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003442,1.575,7.50838,ws-kitchen,no,normal,water_normal,container_3,constant,,yes,auto
VID_20240412_003502,2.533,8.86667,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003520,2.133,9.63333,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003540,2.279,9.75419,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003600,2.816,8.44693,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003618,1.642,6.06704,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003650,1.81,8.44693,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003709,2.233,9.13333,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240412_003745,2.48,13.17318,ws-kitchen,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240412_003807,1.978,15.11732,ws-kitchen,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240412_003832,2.5,11.63333,ws-kitchen,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240412_003855,1.877,8.84916,ws-kitchen,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240412_003915,2.267,10.83333,ws-kitchen,no,normal,water_normal,container_49,constant,,yes,auto
VID_20240412_004201,1.978,13.74302,ws-kitchen,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240412_004235,1.877,11.96648,ws-kitchen,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240412_004258,2.24,14.10585,ws-kitchen,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240412_004322,1.935,10.87753,ws-kitchen,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240412_004343,1.106,5.59777,ws-kitchen,no,normal,water_hot,container_20,constant,,yes,auto
VID_20240412_004414,2.236,13.38003,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004437,2.039,13.67131,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004459,1.777,8.17877,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004517,2.367,9.3,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004537,2.246,14.17877,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004601,2.413,11.09497,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004659,2.782,12.40223,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004722,2.033,8.0,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004747,1.337,6.65181,ws-kitchen,no,normal,water_hot,container_3,constant,,yes,auto
VID_20240412_004811,2.202,8.3083,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_004828,1.667,7.3,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_004843,2.346,14.37989,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_004907,1.967,7.2,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_004922,1.173,6.77095,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_004942,2.133,9.1,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_005000,2.0,10.2,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto
VID_20240412_005021,1.967,10.3,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240412_005043,2.373,10.02786,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240412_005102,2.011,10.92737,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240412_005124,1.911,7.13966,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240412_005151,1.374,12.43575,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240412_005251,1.073,10.18994,ws-kitchen,no,normal,water_hot,container_49,constant,,yes,auto
VID_20240416_235208,0.533,18.5,ws-kitchen,no,normal,water_normal,container_11,constant,,yes,auto
VID_20240416_235344,1.106,16.2905,ws-kitchen,no,normal,water_normal,container_11,constant,,yes,auto
VID_20240416_235415,1.911,13.64246,ws-kitchen,no,normal,water_normal,container_11,constant,,yes,auto
VID_20240416_235513,2.011,15.45251,ws-kitchen,no,normal,water_normal,container_11,constant,,yes,auto
VID_20240416_235543,1.81,14.81564,ws-kitchen,no,normal,water_normal,container_11,constant,,yes,auto
VID_20240416_235615,1.877,11.26257,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235638,2.433,12.06667,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235700,1.833,9.0,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235720,1.642,9.11732,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235739,1.633,9.96667,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235809,2.0,11.16667,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235832,2.045,16.55866,ws-kitchen,no,normal,water_normal,container_6,constant,,yes,auto
VID_20240416_235905,2.112,18.13408,ws-kitchen,no,normal,water_normal,container_24,constant,,yes,auto
VID_20240416_235934,2.179,16.92737,ws-kitchen,no,normal,water_normal,container_24,constant,,yes,auto
VID_20240417_000003,2.112,11.79888,ws-kitchen,no,normal,water_normal,container_24,constant,,yes,auto
VID_20240417_000028,1.978,15.55307,ws-kitchen,no,normal,water_normal,container_24,constant,,yes,auto
VID_20240417_000106,2.682,13.17318,ws-kitchen,no,normal,water_normal,container_24,constant,,yes,auto
VID_20240417_000135,2.033,8.8,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000154,2.279,12.67039,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000218,2.279,12.36872,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000242,2.167,10.56667,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000305,2.078,10.82682,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000327,1.575,9.58659,ws-kitchen,no,normal,water_normal,container_39,constant,,yes,auto
VID_20240417_000350,2.8,9.1,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000411,2.1,9.23333,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000432,2.011,7.67598,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000449,1.667,10.5,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000513,2.078,9.92179,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000535,2.2,8.0,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto
VID_20240417_000612,1.905,11.13092,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240417_000635,1.733,11.0,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240417_000802,1.944,11.46369,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240417_000826,2.514,13.60894,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240417_000852,2.816,10.59218,ws-kitchen,no,normal,water_normal,container_18,constant,,yes,auto
VID_20240417_001247,2.145,12.56983,ws-kitchen,no,hot,water_hot,container_24,constant,,yes,auto
VID_20240417_001316,2.4,14.0,ws-kitchen,no,hot,water_hot,container_24,constant,,yes,auto
VID_20240417_001343,1.609,8.9162,ws-kitchen,no,hot,water_hot,container_24,constant,,yes,auto
VID_20240417_001411,2.447,12.93855,ws-kitchen,no,hot,water_hot,container_24,constant,,yes,auto
VID_20240417_001441,2.078,10.02235,ws-kitchen,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240417_001502,2.045,8.81564,ws-kitchen,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240417_001521,1.642,7.64246,ws-kitchen,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240417_001539,2.983,10.2905,ws-kitchen,no,hot,water_hot,container_6,constant,,yes,auto
VID_20240417_001606,1.743,9.45251,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,auto
VID_20240417_001626,1.542,10.39106,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,auto
VID_20240417_001800,3.833,13.8,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,auto
VID_20240417_001829,2.011,12.23464,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,auto
VID_20240417_001853,2.011,7.94413,ws-kitchen,no,hot,water_hot,container_39,constant,,yes,auto
VID_20240417_001915,2.246,15.15084,ws-kitchen,no,hot,water_hot,container_11,constant,,yes,auto
VID_20240417_001943,1.709,12.1676,ws-kitchen,no,hot,water_hot,container_11,constant,,yes,auto
VID_20240417_002009,1.533,12.53333,ws-kitchen,no,hot,water_hot,container_11,constant,,yes,auto
VID_20240417_002035,2.0,14.0,ws-kitchen,no,hot,water_hot,container_11,constant,,yes,auto
